incident_id,description,work_order_id,latest_status_cd,actual_finish_local_ts,description,categorization_tier_1_ex,categorization_tier_2_ex,categorization_tier_3_ex,resolution_category_tier_1_ex,resolution_category_tier_2_ex,closure_summary_alt,Categorisation
INC000020121138,NCAS-FTTN [1] || NAR | 5GLW-02-14-PSY-0001 | Need to investigate Rectifier | Repeat RCD trip,WOR200821601273,COMP,17/09/2024 10:38,NCAS-FTTN [1] || NAR | 5GLW-02-14-PSY-0001 | Need to investigate Rectifier | Repeat RCD trip,Network at Risk,Environmental,Power Problem,DSLAM,Hardware - Rectifier,"2x rectifier replaced, SILF and breaker checked and find no issues. If issue persist, will need to check the PDP by an electrician. TCS will also be monitoring and will coordinate with the electrician for further instructions incase another ticket is issued.",Rectifier Issue (Resolved)
INC000018734607,CSA || FTTC || 3BEL-22-04-DPU-034 || DPU000004179598 - Low PON reading,WOR200502853418,COMP,32:27.0,CSA || FTTC || 3BEL-22-04-DPU-034 || DPU000004179598 - Low PON reading,Network Incident,LFN cabling,Damaged,LFN,Cabling,2x sapn of sas cable and 1x span of sss cable replaced priviously it was done temporary fix we did same like lt was previously exiting.,Temp Fix 
INC000020458868,FTTC || HO | 2SPW-28-13-DPU-040-No reading out of the STE cable.,WOR200927544168,COMP,44:26.0,FTTC || HO | 2SPW-28-13-DPU-040-No reading out of the STE cable.,Network at Risk,Incident,Remediation,Cable,Damaged/cut,4 spans of SSS cable has been installed as a temp fix and spliced into BJL,Temp Fix 
INC000019552572,NCAS-FTTN [1] || CRQ000007918751 || NAR || 4CAB-01-25-PSY-0001 || Battery Replacement Required,WOR200674070068,COMP,40:43.0,NCAS-FTTN [1] || CRQ000007918751 || NAR || 4CAB-01-25-PSY-0001 || Battery Replacement Required,Network at Risk,Equipment,Equipment Malfunction,DSLAM,Hardware - Battery,4x 100AH battery replacement complete,Replaced Battery
INC000020138214,NCAS-FTTN [1] || CRQ000008271493 || NAR || 4WRN-07-22-PSY-0001 || Battery Replacement Required,WOR200826129808,COMP,45:49.0,NCAS-FTTN [1] || CRQ000008271493 || NAR || 4WRN-07-22-PSY-0001 || Battery Replacement Required,Network at Risk,Equipment,Equipment Malfunction,DSLAM,Hardware - Battery,4x 100Ah battery replacement complete,Replaced Battery
INC000020697813,NCAS-FTTN [1] || CRQ100000063232 || NAR || 4NIN-03-10-PSY-0001 || Battery Replacement Required,WOR200970484193,COMP,13:24.0,NCAS-FTTN [1] || CRQ100000063232 || NAR || 4NIN-03-10-PSY-0001 || Battery Replacement Required,Network at Risk,Equipment,Equipment Malfunction,DSLAM,Hardware - Battery,4x 100AH battery replacement complete,Replaced Battery
INC000019694521,NCAS-FTTN [1] || CRQ000008035030 || NAR || 4BKI-20-13-PSY-0001 || Battery Replacement Required,WOR200742948221,COMP,46:24.0,NCAS-FTTN [1] || CRQ000008035030 || NAR || 4BKI-20-13-PSY-0001 || Battery Replacement Required,Network at Risk,Equipment,Equipment Malfunction,DSLAM,Hardware - Battery,4x 100Ah battery replacement complete,Replaced Battery
INC000020388098,NCAS-FTTN [1] || CRQ000008474102 || NAR || 4CAB-07-01-PSY-0001 || Battery Replacement Required,WOR200885922238,COMP,26:58.0,NCAS-FTTN [1] || CRQ000008474102 || NAR || 4CAB-07-01-PSY-0001 || Battery Replacement Required,Network at Risk,Equipment,Equipment Malfunction,DSLAM,Hardware - Battery,4x 100Ah battery replacement complete,Replaced Battery
INC000020702754,NCAS-FTTN [1] || CRQ100000065373 || NAR || 4NIN-03-09-PSY-0001 || Battery Replacement Required,WOR200972378721,COMP,13:22.0,NCAS-FTTN [1] || CRQ100000065373 || NAR || 4NIN-03-09-PSY-0001 || Battery Replacement Required,Network at Risk,Equipment,Equipment Malfunction,DSLAM,Hardware - Battery,4x 100Ah battery replacement complete,Replaced Battery
INC000020402830,NCAS-FTTN [1] || CRQ000008492231 || NAR || 4NIN-03-12-PSY-0001 || Battery Replacement Required,WOR200891119608,COMP,21:38.0,NCAS-FTTN [1] || CRQ000008492231 || NAR || 4NIN-03-12-PSY-0001 || Battery Replacement Required,Network at Risk,Incident,Other,DSLAM,Hardware - Battery,4x 100Ah battery replacement complete,Replaced Battery
INC000020340771,NCAS-FTTN [1] || CRQ000008447364 || NAR || 4KLG-03-22-PSY-0001 || Battery Replacement Required,WOR200869804573,COMP,49:50.0,NCAS-FTTN [1] || CRQ000008447364 || NAR || 4KLG-03-22-PSY-0001 || Battery Replacement Required,Network at Risk,Equipment,Equipment Malfunction,DSLAM,Hardware - Battery,4x 100Ah battery replacement complete,Replaced Battery
INC000019797816,NCAS-FTTN [1] || CRQ000008111608 || NAR || 4BUD-07-15-PSY-0001 || Battery Replacement Required,WOR200722670793,COMP,17:07.0,NCAS-FTTN [1] || CRQ000008111608 || NAR || 4BUD-07-15-PSY-0001 || Battery Replacement Required,Network at Risk,Incident,Other,DSLAM,Hardware - Battery,4x 100Ah battery replacement complete,Replaced Battery
INC000020894868,NCAS-FTTN [1] || CRQ100000066151 || NAR || 4RUS-20-01-PSY-0001 || Battery Replacement Required,WOR200987747373,COMP,25:29.0,NCAS-FTTN [1] || CRQ100000066151 || NAR || 4RUS-20-01-PSY-0001 || Battery Replacement Required,Network at Risk,Equipment,Equipment Malfunction,DSLAM,Hardware - Battery,4x 100Ah battery replacement is complete,Replaced Battery
INC000020227395,NCAS-FTTN [1] || CRQ000008344032 || NAR || 4ORM-04-08-PSY-0001 || Battery Replacement Required,WOR200837971218,COMP,29:33.0,NCAS-FTTN [1] || CRQ000008344032 || NAR || 4ORM-04-08-PSY-0001 || Battery Replacement Required,Network at Risk,Equipment,Equipment Malfunction,DSLAM,Hardware - Battery,4x 110Ah battery replacement complete,Replaced Battery
INC000019540665,NCAS-FTTN [1] || CRQ000007932433 || NAR || 4TWO-21-01-PSY-0001 || Battery Replacement Required,WOR200695709556,COMP,55:15.0,NCAS-FTTN [1] || CRQ000007932433 || NAR || 4TWO-21-01-PSY-0001 || Battery Replacement Required,Network at Risk,Equipment,Equipment Malfunction,DSLAM,Hardware - Battery,4x 62AH battery replacement complete,Replaced Battery
INC000019504791,NCAS-FTTN [1] || CRQ000007915552 || NAR || 4WDF-01-08-PSY-0001 || Battery Replacement Required,WOR200656296138,COMP,58:12.0,NCAS-FTTN [1] || CRQ000007915552 || NAR || 4WDF-01-08-PSY-0001 || Battery Replacement Required,Network at Risk,Equipment,Equipment Malfunction,DSLAM,Hardware - Battery,4x 62Ah battery replacement complete,Replaced Battery
INC000019385845,"CSA || NCAS-FTTC || 3DAD-00-00-OLT-0005 || SWOLT0001246 || LT12.PON5.ONT7, ONT 8, 3,5",WOR200599796618,COMP,40:08.0,"CSA || NCAS-FTTC || 3DAD-00-00-OLT-0005 || SWOLT0001246 || LT12.PON5.ONT7, ONT 8, 3,5",Network Incident,LFN cabling,Damaged,LFN Cabling,Damaged,4x dpu fault caused by power surge. All 4 dpus replaced.,DPU Replaced 
INC000020705335,FAILED-CHG | NCAS-FTTC | 3EAH-02-03-DPU-031 | DPU000000532483 | LOW RX READING |,WOR200974885218,COMP,29:36.0,FAILED-CHG | NCAS-FTTC | 3EAH-02-03-DPU-031 | DPU000000532483 | LOW RX READING |,Network Incident,Incident,No Data Connection / No Traffic,LFN Cabling,Damaged,80m cable haul from SMP to new gator joint and DPU replaced,DPU And Additional Equipment Replaced
INC000020395983,NCAS-FTTN [1] || CRQ000008485414 || NAR || 2MUL-01-11-PSY-0001 || Battery Replacement Required,WOR200888072608,COMP,33:54.0,NCAS-FTTN [1] || CRQ000008485414 || NAR || 2MUL-01-11-PSY-0001 || Battery Replacement Required,Network at Risk,Incident,Other,DSLAM,Hardware - Battery,8x 62 amp batteries replacement and battery calibration,Replaced Battery
INC000019584873,NCAS-FTTN [1] || CRQ000007952833 || NAR || 4IPS-09-03-PSY-0001 || Battery Replacement Required,WOR200683846373,COMP,24:27.0,NCAS-FTTN [1] || CRQ000007952833 || NAR || 4IPS-09-03-PSY-0001 || Battery Replacement Required,Network at Risk,Incident,Other,DSLAM,Hardware - Battery,8x 62Ah battery replacement complete,Replaced Battery
INC000019567417,NCAS-FTTN [1] || CRQ000007944017 || NAR || 4MRF-22-27-PSY-0001 || Battery Replacement Required,WOR200674069473,COMP,54:32.0,NCAS-FTTN [1] || CRQ000007944017 || NAR || 4MRF-22-27-PSY-0001 || Battery Replacement Required,Network at Risk,Equipment,Equipment Malfunction,DSLAM,Hardware - Battery,8x 62Ah battery replacement. Please reference photos attached,Replaced Battery
INC000020281869,NCAS-FTTN [1] || CRQ000008396426 || NAR || 2MWB-20-09-CSD-0001 || Battery Replacement Required,WOR200853150838,COMP,46:33.0,NCAS-FTTN [1] || CRQ000008396426 || NAR || 2MWB-20-09-CSD-0001 || Battery Replacement Required,Network at Risk,Incident,Other,DSLAM,Hardware - Battery,8x 7AH Battery replacement 2x cable looms replacement complete,Replaced Battery
INC000019490043,NCAS-FTTN || 2MTT-02-16-DSL-0001 || SWDSL0208689 || Resource Isolation,WOR200637082818,COMP,31:26.0,NCAS-FTTN || 2MTT-02-16-DSL-0001 || SWDSL0208689 || Resource Isolation,Network Incident,VDSL,equipment,DSL,Backhaul - Failure,A temp fix done for HSD cable as we couldnot open the cabinet as it needs to be checked,Temp Fix 
INC000021041283,NCAS-FTTN [1] || NAR || 2WRD-20-06-PSY-0001 || AC Mains Fail || No Outage || #RCD AERIAL,WOR201036760018,COMP,20/06/2025 07:56,NCAS-FTTN [1] || NAR || 2WRD-20-06-PSY-0001 || AC Mains Fail || No Outage || #RCD AERIAL,Network at Risk,Environmental,Power Problem,DSL-RCD,HAGER ADC310T,AC mains failure,AC Mains Issues (Electrician)
INC000021044336,NCAS-FTTN [1] || NAR || 4MTI-23-09-CSD-0001 || AC Mains Failure || No Outage #RCD AERIAL,WOR201038383693,COMP,23/06/2025 09:04,NCAS-FTTN [1] || NAR || 4MTI-23-09-CSD-0001 || AC Mains Failure || No Outage #RCD AERIAL,Network at Risk,Environmental,Power Problem,DSLAM,Cabling - Faulty/Loose Cabling,AC mains failure,AC Mains Issues (Electrician)
INC000020721629,NCAS-FTTN [1] || NAR || 4EDM-04-12-PSY-0001 || AC Mains Failure || No Outage || #RCD,WOR200979109393,COMP,2/04/2025 10:54,NCAS-FTTN [1] || NAR || 4EDM-04-12-PSY-0001 || AC Mains Failure || No Outage || #RCD,Network at Risk,Environmental,Power Problem,DSL,Hardware - Fuse / Circuit Breaker,"AC mains failure at circuit breaker for NCAS-FTTN [1] || NAR || 4EDM-04-12-PSY-0001 || AC Mains Failure || No Outage || #RCD

No mains coming into node after lightning storm. Please engage with electrician/ergon for rectification. Battery's have run out on node.",AC Mains Issues (Electrician)
INC000020994343,NCAS-FTTN [1] || NAR || 4KTP-21-01-CSD-0001 || Mains Failure || No Outage #RCD AERIAL|| Faulty FMPS,WOR201018770518,COMP,27/05/2025 16:55,NCAS-FTTN [1] || NAR || 4KTP-21-01-CSD-0001 || Mains Failure || No Outage #RCD AERIAL|| Faulty FMPS,Network at Risk,Incident,Other,DSLAM,Hardware - PDU/PDS,"AC mains fault, unsure of issue. Only getting 4volts AC.",AC Mains Issues (Electrician)
INC000020981229,NCAS-FTTN [1] || NI || 2RYD-21-04-PSY-0001||Resource Isolation ||No Outage || #RCD,WOR201015688921,COMP,23/05/2025 12:15,NCAS-FTTN [1] || NI || 2RYD-21-04-PSY-0001||Resource Isolation ||No Outage || #RCD,Network Incident,VDSL,equipment,DSL,Environmental - Power Failure,"Ac mains power fluctuating in the node, RCBO and all breakers are on. Tried resetting all breakers and replaced both rectifiers with no change. Please engage electrician to investigate low AC mains reading to node",AC Mains Issues (Electrician)
INC000021166075,NCAS-FTTN [1] || NAR || 2ING-65-27-CSD-0001 || AC Mains || No Outage #RCD AERIAL|| FMPS Faulty,WOR201046486056,COMP,2/07/2025 17:26,NCAS-FTTN [1] || NAR || 2ING-65-27-CSD-0001 || AC Mains || No Outage #RCD AERIAL|| FMPS Faulty,Network at Risk,Environmental,Power Problem,DSLAM,Hardware - PDU/PDS,"Ac mains tested fine to the node, there is a low output voltage, so a new TOW is to be raised to replace the FMPS.",Faulty FMPS units causing power issues (MRN Required)
INC000020696206,NCAS-FTTN [1] || NAR || 2NWR-01-16-CSD-0001 || AC Mains || No Outage|| FMPS Faulty #RCD Aerial,WOR200969458421,COMP,20/03/2025 23:21,NCAS-FTTN [1] || NAR || 2NWR-01-16-CSD-0001 || AC Mains || No Outage|| FMPS Faulty #RCD Aerial,Network at Risk,Environmental,Power Problem,DSLAM,Hardware - PDU/PDS,AC mains working to CSD. FMPS unit needs to be replaced. DP to be engaged,Faulty FMPS units causing power issues (MRN Required)
INC000020794248,NCAS-FTTN [1] || NAR || 4GYM-02-20-PSY-0001 || AC Mains Failure #RCD AERIAL,WOR200987484893,COMP,13/04/2025 11:11,NCAS-FTTN [1] || NAR || 4GYM-02-20-PSY-0001 || AC Mains Failure #RCD AERIAL,Network at Risk,Environmental,Power Problem,DSL-RCD,Other,Ac power cab reset,CB Reset
INC000020934275,NCAS-FTTN [1] || NI || 3SUN-02-11-PSY-0001 || Resource Isolation due to AC Fail || #RCD,WOR201000158173,COMP,2/05/2025 10:24,NCAS-FTTN [1] || NI || 3SUN-02-11-PSY-0001 || Resource Isolation due to AC Fail || #RCD,Network Incident,VDSL,equipment,DSLAM,Hardware - AC Power Distribution,"AC power down at 3SUN-02-11-FNO-001 due to a power pole replacement. Node did not come back on once pole and power was reinstated. RCBO didnâ€™t trip, needed to turn the main power breaker off, RCBO off and the rectifier breaker off and then switch them back on in the same sequence for the Node to come back on line.
RCBO tested and working correctly.",Third Party Power 
INC000021177972,#GR NCAS-FTTN [1] || NAR || 2WET-65-09-PSY-0001 || AC Mains Failure || No Outage #RCD Aerial,WOR201050477421,COMP,7/07/2025 10:20,#GR NCAS-FTTN [1] || NAR || 2WET-65-09-PSY-0001 || AC Mains Failure || No Outage #RCD Aerial,Network at Risk,Environmental,Power Problem,DSL,Environmental - Power Failure,"AC power is out.
Raised an incident with Endeavor energy
Ref number: 1122103105
They are sending tech to check at 1pm this afternoon.",AC Mains Issues (Electrician)
INC000021024991,NCAS-FTTN [1] || NAR || 6MDL-03-06-CSD-0001 || AC Mains Failure || No Outage#RCD,WOR201029969193,COMP,12/06/2025 08:44,NCAS-FTTN [1] || NAR || 6MDL-03-06-CSD-0001 || AC Mains Failure || No Outage#RCD,Network at Risk,Environmental,Power Problem,DSL,Environmental - Power Failure,AC present at CSD and no faults found on Fmps. Alarms stuck in netcool and cleared after nmc deleted them.,Third Party Power 
INC000021043739,NCAS-FTTN [1] || NI || 6WDE-20-17-CSD-0001 || Resource Isolation || FMPS Faulty || #RCD,WOR201038315138,COMP,21/06/2025 16:56,NCAS-FTTN [1] || NI || 6WDE-20-17-CSD-0001 || Resource Isolation || FMPS Faulty || #RCD,Network Incident,VDSL,equipment,DSLAM,Hardware - PDU/PDS,"AC was present, RCD was on, FMPS was clicking away. No output voltage. Reset FMPS didnâ€™t work, FMPS replaced and alarms cleared",FMPS Replaced 
INC000021044091,NCAS-FTTN [1] || NI || 6WDE-20-22-CSD-0001 || Resource Isolation || FMPS Faulty || #RCD,WOR201038314821,COMP,21/06/2025 15:22,NCAS-FTTN [1] || NI || 6WDE-20-22-CSD-0001 || Resource Isolation || FMPS Faulty || #RCD,Network Incident,VDSL,equipment,DSLAM,Hardware - PDU/PDS,"AC was present, RCD was on, FMPS was clicking away. No output voltage. Reset FMPS didnâ€™t work, FMPS replaced and alarms cleared",FMPS Replaced 
INC000019546444,"TR in prog || No Optical [SWBTD0028619,OVC000000299027]",WOR200657977268,INCOMPLETE,41:19.0,"TR in prog || No Optical [SWBTD0028619,OVC000000299027]",Network Incident,Equipment,Loss Of Signal,EFS,Cabling - Damaged / Wear and Tear / Dirty,Advised by tier 3 Mick Simmonds to escalate to have TCS assist,Tech Not Skilled 
